ticket_id,customer_id,timestamp,channel,issue_type,resolution_time_min,was_resolved
T17760,C100172,2021-04-07,phone,general,267,1
T35523,C100631,2023-05-25,,technical,257,1
T94393,C101000,2023-06-02,whatsapp,general,286,0
T79678,C100123,2024-05-18,phone,technical,134,0
T15293,C101486,2022-02-21,,billing,222,1
T36858,C100640,2023-07-23,email,technical,227,1
T58080,C100427,2021-09-02,email,general,242,0
T40199,C100547,2024-01-21,phone,technical,146,1
T37893,C100586,2024-05-12,,,223,1
T80921,C101122,2021-10-13,phone,billing,258,1
T31034,C101198,2021-04-07,chat,,181,1
T64142,C101066,2022-03-07,chat,,260,1
T51386,C101382,2024-08-07,chat,,24,0
T30462,C100954,2022-10-28,email,general,188,1
T29221,C100688,2022-12-25,,general,145,1
T35212,C100731,2023-10-09,email,billing,54,1
T71789,C100906,2021-01-15,whatsapp,general,145,0
T98913,C101285,2023-02-25,phone,technical,153,1
T89984,C101232,2022-10-15,chat,general,138,1
T94938,C101087,2023-11-13,phone,technical,10,0
T62336,C100887,2021-07-17,email,general,204,0
T56166,C101046,2021-12-17,whatsapp,billing,51,0
T17896,C100574,2022-01-04,email,technical,269,0
T17691,C100806,2023-12-20,chat,,256,1
T12974,C100982,2021-01-16,email,general,84,0
T20146,C100043,2021-09-27,phone,general,293,1
T50138,C100925,2023-02-17,,technical,271,0
T63232,C100325,2022-12-16,phone,,8,1
T72603,C100397,2022-04-17,phone,,272,1
T14213,C100050,2021-07-07,whatsapp,technical,173,0
T84105,C100695,2024-09-26,,,117,0
T82076,C101053,2021-01-27,email,billing,39,1
T99977,C100033,2023-10-09,,,174,0
T61341,C100852,2023-04-17,whatsapp,technical,47,0
T50402,C100672,2024-04-26,whatsapp,,206,0
T55843,C100197,2024-06-27,chat,general,169,1
T58944,C101487,2023-08-04,chat,general,266,1
T25713,C100268,2021-07-27,email,technical,167,1
T89420,C100057,2023-07-28,whatsapp,technical,113,0
T60526,C101253,2021-04-13,chat,billing,125,1
T33244,C100434,2021-04-01,email,,108,0
T64678,C100044,2024-10-22,email,general,3,1
T49735,C101324,2024-12-19,phone,technical,97,0
T36170,C101276,2022-06-29,email,,158,1
T52708,C100580,2023-04-23,chat,billing,259,1
T65106,C100844,2022-07-05,phone,general,296,0
T80604,C100864,2023-02-25,chat,general,262,1
T56983,C100685,2022-11-25,email,general,233,1
T85330,C100426,2021-11-18,chat,,231,1
T35551,C101306,2022-02-17,chat,general,277,0
T13614,C100044,2024-12-02,email,,46,0
T66991,C101051,2023-12-11,chat,,26,0
T16835,C100047,2023-05-25,email,billing,187,0
T31375,C100888,2024-11-15,email,general,192,0
T89704,C100165,2023-01-09,chat,,287,1
T94941,C100816,2024-03-27,,billing,140,1
T78549,C100502,2021-01-09,whatsapp,,225,0
T50596,C101156,2022-01-24,phone,general,68,1
T22861,C101060,2021-01-12,phone,general,204,1
T75714,C100600,2022-10-05,,billing,69,0
T44752,C100337,2021-07-23,chat,technical,134,0
T56119,C101376,2021-10-12,,technical,13,0
T62993,C100650,2023-12-20,,,203,0
T41981,C101331,2025-01-24,,billing,203,0
T40621,C101330,2023-11-17,email,general,171,0
T20117,C100821,2023-06-28,email,technical,118,1
T45474,C101032,2024-11-26,chat,,136,0
T14490,C101426,2023-07-26,phone,,164,0
T31187,C101474,2024-05-29,phone,general,226,0
T61004,C101004,2024-09-05,email,,81,0
T22296,C100626,2024-12-28,chat,,94,1
T57366,C101335,2021-04-01,,,258,0
T12184,C100145,2024-12-06,chat,general,229,1
T91027,C100719,2023-12-17,phone,,82,1
T99688,C100537,2024-06-01,email,billing,278,0
T48538,C100467,2024-11-10,whatsapp,,51,1
T14886,C101200,2021-02-15,phone,,285,0
T76381,C101128,2022-07-11,chat,,174,1
T16717,C100500,2021-02-06,email,billing,147,1
T96478,C100095,2021-12-30,chat,billing,288,1
T46075,C101028,2023-09-25,chat,general,151,1
T21891,C100217,2022-12-08,whatsapp,technical,239,0
T25463,C100179,2022-04-22,whatsapp,,136,0
T38609,C100689,2021-02-10,email,general,136,0
T35114,C101087,2024-02-07,email,billing,261,0
T13175,C100148,2021-11-22,,,208,0
T14000,C101328,2021-07-20,,billing,124,0
T75915,C101019,2024-08-06,whatsapp,,27,0
T30904,C101061,2023-06-18,,billing,221,0
T91802,C100221,2022-08-30,phone,billing,15,1
T24388,C100582,2023-01-10,chat,general,189,1
T86097,C101415,2021-08-31,phone,,152,1
T37984,C101364,2023-09-20,email,,38,1
T63737,C100146,2023-10-24,email,general,173,1
T94459,C100584,2024-12-07,email,,182,0
T83281,C100801,2023-03-18,,,9,1
T99934,C100273,2023-04-21,whatsapp,billing,83,1
T79546,C100290,2021-07-15,,general,167,0
T87903,C100126,2021-03-12,chat,billing,108,0
T59556,C100805,2023-04-12,phone,,261,1
T89018,C101441,2023-04-10,email,,25,1
T97951,C100599,2021-09-29,phone,technical,232,0
T98414,C101313,2023-10-24,chat,,33,1
T86631,C100207,2023-05-17,,,89,0
T93690,C100297,2022-10-23,,,267,1
T51491,C100217,2021-03-11,phone,technical,8,1
T35822,C100089,2021-05-09,email,,3,1
T53905,C101037,2024-02-04,chat,,259,1
T12722,C100500,2022-08-08,phone,technical,143,0
T40399,C101110,2023-06-10,whatsapp,billing,132,1
T56505,C101333,2023-06-06,whatsapp,,124,0
T71034,C100277,2021-02-07,phone,billing,280,0
T62901,C100955,2021-05-08,,,270,1
T65655,C101301,2024-01-29,whatsapp,,199,1
T20033,C100065,2024-08-18,email,,290,0
T58153,C101172,2023-09-19,phone,,157,0
T62876,C101401,2021-05-07,phone,billing,256,1
T32642,C101300,2021-01-12,whatsapp,general,123,1
T58886,C101420,2024-12-17,email,billing,143,0
T28789,C101352,2022-04-08,email,,92,0
T78332,C101267,2023-03-17,whatsapp,general,126,0
T61656,C100520,2022-04-05,,technical,269,0
T54328,C100844,2022-03-14,phone,technical,289,1
T40445,C100260,2024-04-18,phone,technical,292,0
T38578,C100219,2021-10-22,,general,271,1
T20680,C101267,2023-06-12,chat,billing,100,0
T20307,C100797,2025-01-01,whatsapp,general,37,1
T34230,C100871,2022-02-02,email,,194,0
T75811,C100000,2023-07-14,whatsapp,general,60,0
T49622,C100608,2021-11-03,email,technical,226,0
T70016,C100371,2023-10-05,chat,,263,1
T11573,C100648,2024-10-23,chat,technical,88,1
T66592,C100228,2021-12-03,email,,239,1
T47756,C100876,2022-10-24,phone,billing,102,1
T76307,C100776,2021-05-06,phone,billing,268,1
T56003,C100635,2024-06-17,,general,17,0
T82422,C100543,2024-12-24,whatsapp,billing,231,0
T61453,C100557,2021-11-05,whatsapp,,9,1
T77611,C100868,2024-05-31,,,56,0
T92048,C100265,2021-11-05,email,billing,143,0
T72949,C100881,2021-05-29,,,265,0
T55369,C101264,2024-03-28,whatsapp,general,17,1
T49891,C101062,2021-05-03,,general,299,1
T17532,C100736,2021-11-07,chat,general,163,0
T24487,C100832,2021-07-31,email,technical,260,1
T99790,C100064,2021-05-09,email,general,104,0
T79670,C100506,2023-06-23,,,78,0
T71000,C100671,2021-02-25,whatsapp,billing,231,0
T57335,C100100,2022-10-27,phone,general,130,0
T44274,C101145,2022-09-24,phone,,209,1
T34032,C100561,2021-08-21,email,,108,0
T47764,C100326,2023-04-05,,,17,1
T24770,C100394,2024-09-23,,,73,1
T93501,C101113,2024-12-30,chat,billing,211,0
T81986,C100588,2024-05-31,email,general,66,1
T32052,C101182,2023-09-24,,,33,1
T15250,C100193,2022-07-18,chat,general,128,0
T15840,C100672,2022-11-15,,billing,84,1
T29712,C100435,2023-02-02,email,,38,0
T85159,C100981,2022-07-01,whatsapp,billing,75,0
T25527,C100115,2021-06-29,whatsapp,general,38,1
T52383,C101280,2022-03-05,phone,billing,259,1
T80849,C100516,2023-04-20,email,,70,0
T51045,C100904,2021-06-23,whatsapp,,157,0
T36780,C100073,2023-05-11,phone,,287,1
T12653,C100601,2024-09-12,,general,22,1
T98659,C100508,2021-10-29,email,,213,1
T71415,C100535,2024-06-18,email,,262,0
T39339,C100330,2024-11-01,chat,,169,1
T52748,C101376,2022-06-09,chat,technical,156,0
T36459,C101145,2021-11-24,,,38,0
T79859,C100661,2023-01-07,chat,,34,1
T98162,C101342,2024-03-06,phone,billing,298,1
T19033,C100138,2022-02-09,,technical,18,1
T81882,C100368,2023-12-31,chat,,134,1
T74058,C100684,2021-12-17,chat,general,297,1
T54271,C100748,2023-01-29,chat,technical,157,0
T37442,C100825,2024-06-27,phone,technical,80,1
T41457,C100703,2024-09-25,,technical,292,1
T45519,C100280,2023-09-10,whatsapp,general,135,0
T92490,C101455,2025-01-02,phone,technical,97,0
T21013,C100182,2024-07-03,chat,technical,28,0
T32007,C100846,2022-06-17,,technical,6,0
T67668,C100509,2024-10-21,email,technical,217,0
T20896,C100014,2021-06-04,email,,286,1
T75041,C100110,2023-10-14,email,,231,0
T27581,C101362,2022-06-23,email,,175,0
T69762,C100054,2023-10-05,phone,technical,135,1
T29236,C101436,2024-12-22,email,,162,1
T86095,C100465,2022-12-19,chat,,124,0
T15234,C100931,2023-01-10,whatsapp,technical,111,0
T36699,C100358,2023-06-24,email,billing,7,1
T20674,C100164,2024-06-28,,,47,0
T46905,C100235,2024-09-14,,,124,1
T52389,C100827,2021-08-26,chat,,74,1
T25957,C101058,2022-12-03,email,technical,151,1
T47974,C100004,2024-04-30,chat,general,12,0
T95248,C100586,2023-02-20,phone,,292,1
T51230,C100546,2023-02-20,whatsapp,billing,118,1
T60544,C100039,2022-08-19,phone,,292,1
T70939,C100555,2022-07-08,,,206,0
T68046,C101185,2023-02-15,email,billing,57,1
T83570,C101413,2022-03-31,whatsapp,technical,285,0
T86523,C100857,2022-12-25,,general,147,0
T59878,C101337,2021-05-26,chat,billing,156,1
T48945,C100690,2022-07-08,email,,90,1
T34631,C100389,2024-02-14,phone,general,237,0
T16565,C100489,2024-03-27,phone,general,270,0
T31373,C101430,2023-02-23,email,,38,0
T60061,C100786,2023-06-18,phone,,180,1
T68262,C100315,2024-12-08,email,technical,253,1
T59701,C100722,2023-01-13,,general,189,1
T46321,C101388,2022-04-04,phone,technical,140,1
T26637,C100775,2023-05-07,chat,general,205,1
T57547,C100292,2021-05-20,,general,181,0
T11101,C100577,2024-05-17,email,billing,71,0
T40405,C100852,2024-05-18,phone,billing,116,0
T72124,C100396,2021-10-20,phone,general,288,0
T98851,C100284,2021-07-14,chat,,18,1
T97799,C101220,2021-12-30,phone,general,76,0
T99020,C100503,2023-03-09,whatsapp,technical,96,0
T98668,C100476,2022-01-16,email,billing,190,0
T58100,C100384,2023-01-22,email,general,297,1
T72642,C100654,2021-09-09,email,general,97,1
T13900,C100864,2024-02-25,email,general,247,1
T81745,C100467,2022-07-03,chat,,212,1
T63123,C101209,2023-09-03,chat,,55,1
T51836,C100201,2021-07-26,chat,technical,41,0
T80115,C100153,2022-08-04,email,billing,27,0
T56968,C100644,2022-10-06,chat,billing,32,0
T39431,C101131,2023-01-04,whatsapp,general,168,0
T77470,C100831,2022-03-20,email,billing,256,1
T22036,C100322,2021-02-25,email,billing,99,1
T92092,C100495,2021-03-22,email,,279,0
T80802,C101294,2022-03-12,phone,billing,210,0
T19823,C100584,2021-10-27,,,245,0
T28695,C100585,2024-12-17,phone,billing,157,1
T36642,C101410,2022-07-12,phone,,200,1
T83583,C100509,2023-08-20,chat,billing,25,1
T77072,C101090,2021-05-17,chat,billing,206,1
T94168,C100560,2024-01-20,,,55,1
T18475,C101415,2021-05-30,whatsapp,,26,1
T18630,C101404,2023-02-12,chat,,277,1
T77821,C101009,2022-08-31,phone,,37,1
T14973,C100336,2022-09-06,email,,123,0
T72898,C100410,2023-03-21,,technical,13,1
T17064,C100638,2022-03-16,chat,technical,101,0
T55865,C100503,2021-04-09,phone,technical,215,0
T80928,C100356,2021-06-27,email,general,118,0
T97935,C100958,2024-06-09,,billing,191,0
T11057,C101289,2023-06-25,,,99,0
T42767,C100215,2021-12-09,phone,technical,164,0
T40086,C100390,2021-10-08,,general,41,0
T90031,C100817,2022-06-30,chat,technical,99,0
T13442,C101472,2021-01-13,chat,technical,239,0
T21052,C100884,2021-05-14,whatsapp,billing,235,0
T89544,C100773,2021-04-15,,,108,1
T89088,C100046,2021-03-02,email,,299,0
T31963,C100467,2024-05-12,,,32,1
T70621,C100665,2024-07-18,chat,,138,1
T31857,C101137,2023-11-12,chat,,218,1
T34401,C100304,2024-02-21,whatsapp,,223,1
T87086,C100848,2021-03-30,whatsapp,,259,1
T70482,C100718,2021-12-20,email,billing,39,0
T71621,C100728,2024-05-14,phone,technical,246,1
T73806,C100157,2021-03-15,whatsapp,,135,1
T31969,C101005,2021-06-08,chat,,82,1
T73574,C100060,2022-09-18,phone,billing,62,0
T51350,C100696,2024-05-31,,general,258,0
T99057,C100752,2023-09-25,email,,231,0
T25719,C101264,2024-09-05,phone,,272,0
T27927,C101069,2024-03-06,chat,technical,183,0
T97534,C100669,2023-12-12,chat,,114,0
T60356,C100771,2024-12-13,chat,billing,39,1
T90640,C101289,2024-07-06,whatsapp,,37,0
T51415,C100245,2022-10-13,whatsapp,billing,36,0
T12035,C101315,2021-07-07,phone,,7,1
T18147,C100555,2022-01-05,chat,technical,60,0
T35251,C100783,2022-10-03,whatsapp,,199,1
T22514,C100733,2023-12-20,phone,,104,0
T91138,C100044,2021-01-30,email,technical,79,1
T82336,C100638,2024-07-04,whatsapp,,270,0
T87007,C100856,2024-12-29,phone,general,36,0
T69368,C100941,2022-11-20,phone,,39,0
T65591,C100464,2021-02-28,email,,51,1
T98352,C100227,2023-11-30,whatsapp,,210,0
T73493,C100453,2022-01-06,email,,177,0
T18258,C100867,2021-08-19,email,billing,41,0
T57744,C100000,2021-08-27,,,246,1
T20654,C101159,2022-05-05,,billing,291,0
T75038,C100417,2021-06-13,email,,200,0
T65153,C100179,2022-06-29,,general,102,0
T88398,C100280,2021-10-20,chat,billing,87,0
T89914,C100935,2022-04-01,phone,,244,0
T88703,C100342,2021-11-05,chat,billing,213,0
T39978,C100443,2024-04-24,email,technical,100,1
T54995,C100157,2023-04-11,chat,billing,26,1
T93928,C100239,2021-11-14,whatsapp,technical,55,1
T53321,C100075,2025-01-14,chat,technical,141,0
T91735,C100872,2023-10-30,whatsapp,general,44,0
T70057,C100031,2022-08-17,whatsapp,,151,0
T43923,C101140,2023-10-01,email,general,118,1
T86259,C100331,2023-08-17,phone,technical,278,0
T87513,C100893,2023-06-14,chat,general,215,0
T99092,C100641,2024-03-02,chat,general,235,0
T90029,C101432,2021-04-19,email,,234,1
T10159,C100221,2024-04-26,email,billing,245,1
T97172,C101073,2024-12-27,whatsapp,,211,0
T65730,C100737,2024-04-22,chat,technical,65,1
T37956,C101232,2024-12-14,,general,151,1
T51224,C100226,2023-10-01,phone,,230,0
T84786,C101471,2021-03-29,,billing,48,0
T66814,C100030,2021-12-20,email,,232,1
T15148,C100525,2021-11-07,phone,technical,131,0
T43593,C101074,2021-01-08,email,general,55,0
T33416,C101461,2021-12-10,email,,292,1
T40928,C100750,2023-10-23,whatsapp,,75,1
T38415,C101249,2021-08-20,whatsapp,,49,1
T19584,C100639,2022-02-21,phone,general,299,0
T95627,C100769,2022-06-05,,,17,1
T90850,C100513,2023-04-23,,,175,0
T67727,C100753,2021-01-14,whatsapp,billing,119,0
T70895,C101182,2021-12-06,whatsapp,,90,1
T18039,C100360,2023-12-28,phone,,60,0
T13866,C100952,2024-10-29,,billing,111,0
T49948,C100915,2022-08-03,phone,general,55,1
T90775,C100951,2023-12-15,chat,billing,220,0
T51152,C101495,2022-07-20,whatsapp,billing,56,1
T88828,C100018,2021-10-13,email,,267,1
T53841,C100338,2024-06-13,chat,,274,0
T91136,C100870,2023-09-19,whatsapp,technical,168,1
T57518,C100567,2021-04-08,,general,83,0
T68441,C100347,2022-05-11,chat,technical,62,0
T28693,C100691,2024-05-31,,general,220,0
T23163,C101121,2022-01-25,,technical,264,0
T44242,C100150,2023-05-05,email,technical,213,0
T19329,C100817,2023-11-06,whatsapp,,24,0
T31179,C100195,2023-11-17,,,264,0
T56002,C100154,2021-06-17,chat,general,197,1
T86658,C101401,2022-10-29,phone,,129,1
T27965,C100609,2023-11-30,phone,billing,136,0
T98200,C100803,2023-05-14,chat,technical,51,1
T70345,C101425,2024-02-15,chat,general,128,1
T50350,C100602,2021-01-27,phone,billing,137,0
T31638,C100229,2024-10-24,email,,265,0
T54747,C100136,2023-04-17,chat,billing,276,0
T62684,C100324,2024-08-04,chat,technical,186,0
T11224,C100959,2021-06-05,whatsapp,technical,273,0
T33021,C100909,2024-03-02,whatsapp,,174,1
T70526,C101008,2022-10-29,email,,270,1
T15933,C100209,2021-01-20,email,billing,292,1
T25836,C100100,2024-01-28,phone,general,265,1
T62729,C101401,2024-02-18,chat,technical,66,0
T84101,C100877,2023-12-13,,,145,1
T12020,C100522,2023-09-09,chat,general,125,0
T87094,C100345,2022-09-10,phone,billing,222,0
T19963,C101469,2025-01-30,phone,technical,131,1
T66269,C100610,2023-12-14,,technical,235,0
T28727,C100849,2022-01-29,email,general,43,1
T13852,C100319,2021-10-30,phone,,265,0
T42811,C100033,2023-01-12,chat,,206,1
T49743,C100736,2022-12-11,phone,billing,290,1
T70260,C100237,2021-03-02,,billing,132,1
T40233,C101434,2021-09-10,whatsapp,,91,0
T53177,C101333,2023-04-25,phone,technical,231,0
T23810,C101010,2024-03-02,email,general,19,1
T40864,C100901,2021-02-21,,,29,0
T12305,C100017,2024-04-09,email,,159,1
T50804,C101133,2024-12-25,phone,technical,49,0
T39017,C100978,2022-01-30,,billing,165,1
T65492,C101151,2023-10-04,phone,,205,1
T33927,C100294,2024-02-11,phone,technical,87,1
T39312,C100367,2021-05-12,,,21,1
T10986,C100452,2022-04-11,email,technical,68,0
T35616,C100293,2024-10-13,chat,,41,0
T59646,C101040,2023-10-28,,general,246,0
T64739,C101271,2021-10-28,whatsapp,,54,1
T22062,C100484,2025-02-05,email,,122,0
T33898,C100716,2021-07-13,,general,142,0
T62880,C100930,2023-06-17,,,254,1
T61245,C100469,2023-07-29,,technical,65,1
T68283,C100802,2022-07-16,,,204,0
T64265,C100620,2024-07-06,chat,billing,20,1
T80444,C100539,2022-10-20,whatsapp,technical,26,1
T55721,C100266,2023-02-20,chat,technical,51,1
T87249,C100186,2022-10-26,,billing,150,1
T66002,C100406,2023-10-29,phone,,21,0
T99114,C101207,2022-05-18,whatsapp,,24,1
T80082,C101198,2023-12-16,chat,general,298,0
T73853,C100986,2021-09-04,phone,billing,5,0
T20306,C100360,2024-09-19,phone,billing,125,1
T24435,C100708,2021-05-13,email,technical,197,0
T92317,C100813,2021-05-19,chat,technical,222,1
T22446,C101149,2024-10-18,email,,191,1
T40929,C100351,2024-02-20,,,131,0
T26007,C101454,2021-05-22,email,technical,218,1
T60940,C100909,2023-10-11,phone,technical,119,1
T56555,C100274,2023-08-05,phone,,166,0
T33821,C101282,2022-10-05,whatsapp,billing,108,1
T10227,C101060,2021-05-06,,,277,0
T66096,C100465,2021-04-26,whatsapp,,169,0
T25474,C100993,2024-08-08,email,billing,143,1
T57639,C100024,2021-03-19,phone,,290,1
T96455,C100174,2021-06-10,chat,,222,0
T98846,C100039,2021-09-02,chat,,43,0
T54670,C100578,2021-08-24,phone,,238,1
T10391,C100022,2022-04-26,,,293,0
T72748,C100719,2023-05-07,phone,general,220,0
T11095,C101013,2023-01-01,,,37,0
T85867,C100259,2024-04-02,email,general,245,1
T79126,C100345,2022-05-19,whatsapp,billing,44,0
T48545,C101000,2024-09-07,phone,general,111,1
T86670,C101257,2021-09-18,whatsapp,technical,197,1
T97192,C101453,2024-05-13,email,technical,269,1
T35434,C100466,2024-08-09,phone,,38,1
T22572,C100226,2024-06-15,chat,technical,18,0
T51227,C100993,2023-07-07,email,general,104,0
T17646,C100374,2022-11-18,email,general,250,1
T26937,C100947,2024-10-10,email,,271,0
T81626,C100716,2023-04-16,phone,general,224,0
T76620,C101092,2022-08-13,phone,general,146,0
T17716,C100342,2023-06-25,,billing,216,0
T66578,C101043,2022-11-05,whatsapp,billing,269,0
T28036,C101459,2025-01-15,whatsapp,billing,53,0
T57755,C101067,2024-03-31,chat,general,126,1
T95078,C101403,2023-10-10,phone,,299,0
T56981,C100995,2023-03-26,email,,129,0
T63086,C100431,2023-08-18,chat,,187,0
T31401,C100961,2022-12-18,whatsapp,,131,0
T32213,C100619,2023-08-09,chat,billing,260,1
T46265,C100391,2023-01-26,chat,,170,0
T35418,C101498,2024-02-26,,,30,0
T65878,C100755,2024-10-11,,,194,1
T79934,C101138,2022-02-06,chat,,286,0
T42902,C100022,2022-01-27,chat,,269,0
T92668,C100808,2022-02-10,phone,technical,223,1
T31261,C101273,2021-09-28,chat,technical,222,0
T96024,C100128,2023-05-22,email,general,193,1
T75126,C100753,2023-10-27,email,,57,0
T58767,C101424,2023-04-26,,billing,132,1
T49730,C100639,2022-02-06,chat,billing,32,0
T71758,C101165,2024-05-19,email,billing,73,0
T71702,C100106,2021-05-27,phone,general,71,1
T11901,C100773,2024-03-16,phone,,103,0
T41698,C101000,2022-12-05,,billing,212,0
T95802,C100865,2024-02-17,phone,,72,0
T29719,C101376,2021-05-07,whatsapp,,88,1
T47379,C100185,2023-11-10,whatsapp,technical,213,0
T23411,C100235,2024-07-09,chat,general,108,1
T32934,C100842,2021-01-07,whatsapp,,97,0
T13769,C100554,2022-07-18,,,169,0
T68938,C100150,2023-06-29,chat,technical,200,0
T86280,C100203,2022-11-21,whatsapp,,59,1
T34001,C100786,2023-06-08,phone,general,170,1
T31009,C100267,2022-11-07,whatsapp,,182,0
T26094,C100452,2023-11-27,whatsapp,,177,1
T84510,C100920,2023-05-03,email,,206,1
T15887,C101325,2021-05-18,whatsapp,general,284,0
T42943,C100018,2024-03-12,chat,,16,1
T95932,C100182,2022-04-20,chat,billing,275,0
T67961,C101019,2022-02-07,whatsapp,,177,0
T28738,C101313,2021-01-11,,billing,43,0
T69308,C101436,2023-05-26,chat,general,84,0
T77560,C100573,2022-07-03,phone,,98,1
T97997,C100934,2023-06-19,email,technical,259,0
T98236,C101397,2021-12-13,phone,,54,0
T72407,C101253,2024-07-19,email,general,215,1
T61573,C100864,2022-09-09,chat,billing,296,0
T59022,C100807,2024-11-09,,billing,101,1
T83425,C101008,2021-10-10,chat,billing,200,0
T89565,C101304,2021-03-12,,general,134,1
T78126,C100904,2025-01-17,chat,,244,0
T67812,C100776,2021-01-02,,,222,0
T50708,C100396,2022-04-18,email,technical,45,1
T90103,C100385,2023-07-13,chat,,123,1
T67742,C100942,2021-10-21,,general,42,1
T70472,C100513,2023-06-16,,general,113,0
T97673,C100036,2024-06-28,phone,general,196,1
T39277,C100384,2023-03-09,phone,technical,114,0
T44754,C100021,2024-02-15,chat,billing,85,0
T73956,C100035,2021-09-08,,,156,1
T59615,C100802,2023-01-09,whatsapp,technical,252,1
T95589,C100178,2021-09-26,phone,,163,1
T24268,C101086,2024-02-29,email,,122,1
T72050,C101343,2022-11-11,,,82,0
T81968,C100004,2022-09-02,whatsapp,billing,255,0
T29260,C100358,2022-07-16,phone,technical,295,1
T12656,C100362,2021-07-24,email,,225,1
T58115,C100667,2023-05-27,whatsapp,,65,1
T62348,C100003,2021-06-18,email,general,133,1
T15952,C101228,2024-01-19,phone,general,42,0
T37198,C101193,2022-12-22,chat,technical,230,0
T75443,C100798,2025-02-02,chat,billing,121,1
T74943,C100536,2022-02-07,,billing,290,0
T58268,C101335,2022-07-10,phone,billing,28,0
T17069,C100649,2024-06-11,chat,technical,7,0
T25960,C100210,2023-04-21,chat,billing,21,0
T93422,C100826,2024-08-11,whatsapp,,279,1
T47330,C101359,2021-08-08,chat,,269,0
T38384,C100793,2023-11-28,,general,197,1
T99478,C101219,2021-10-08,chat,technical,161,0
T64554,C100031,2023-08-04,phone,general,266,0
T69077,C101474,2021-04-08,phone,general,217,1
T43586,C101137,2022-12-21,,technical,89,0
T15719,C100571,2022-09-05,email,general,12,0
T40057,C101211,2021-11-11,email,general,220,0
T75477,C100597,2023-03-15,chat,,19,0
T24941,C101429,2024-09-06,,,19,0
T58108,C100685,2025-01-14,email,,12,1
T10010,C100299,2023-11-20,chat,billing,123,0
T20278,C101128,2022-02-26,whatsapp,,197,0
T92499,C101262,2024-03-25,,,22,0
T30368,C100230,2022-06-29,,,275,1
T59158,C100900,2024-06-04,,billing,260,0
T92425,C100602,2024-12-07,,billing,8,0
T32224,C100824,2022-08-03,chat,technical,122,1
T16891,C100153,2024-08-07,whatsapp,,103,0
T17459,C101292,2024-08-15,chat,,246,1
T21631,C100167,2023-04-06,whatsapp,,277,1
T73490,C101291,2021-05-03,whatsapp,billing,6,1
T12676,C100966,2024-05-12,whatsapp,general,202,1
T41745,C100759,2022-11-21,email,billing,17,1
T91115,C100406,2022-01-18,email,,116,1
T50906,C101379,2021-07-26,email,,238,0
T19338,C100956,2024-10-27,chat,technical,262,0
T66363,C100109,2023-07-25,email,general,26,1
T15937,C100429,2024-01-21,whatsapp,general,84,0
T95354,C101095,2022-10-02,phone,technical,20,1
T59317,C100857,2023-05-21,phone,general,138,0
T97238,C101105,2021-03-25,,general,100,1
T37073,C101175,2022-04-24,whatsapp,general,133,1
T83020,C100250,2021-02-16,phone,,293,1
T47323,C101176,2022-06-27,whatsapp,,88,1
T76763,C101275,2022-09-18,chat,,209,1
T10905,C100958,2021-09-25,phone,,44,0
T69318,C101106,2024-06-08,chat,technical,154,1
T48569,C100369,2024-02-01,email,,295,0
T97643,C100812,2025-03-02,chat,technical,35,0
T73816,C100248,2023-01-28,phone,,14,0
T43757,C100063,2023-12-01,whatsapp,general,48,0
T37943,C101433,2023-11-22,whatsapp,,263,1
T51163,C100468,2021-11-05,phone,technical,39,1
T42276,C100526,2024-03-15,whatsapp,,21,1
T88502,C100812,2024-05-06,chat,,20,0
T41411,C100751,2022-03-23,phone,,205,1
T56530,C101136,2021-10-27,whatsapp,technical,205,1
T47375,C101358,2024-04-29,chat,,117,1
T92652,C100426,2024-07-10,whatsapp,billing,9,0
T50135,C100294,2024-08-22,,,113,1
T28397,C101083,2022-11-13,email,general,135,1
T75234,C101244,2021-11-14,email,,35,0
T46923,C100410,2022-03-17,chat,general,221,0
T40039,C100013,2023-12-06,email,general,152,1
T47492,C101140,2023-12-26,email,technical,159,0
T42454,C101348,2021-07-25,whatsapp,,109,0
T44858,C100816,2024-03-22,phone,,187,0
T88509,C100589,2021-07-25,,billing,278,0
T84363,C100401,2023-05-04,,technical,92,0
T48049,C100537,2022-08-06,whatsapp,general,216,1
T39472,C100224,2021-08-17,whatsapp,,159,0
T61808,C100932,2021-07-11,email,technical,199,1
T61288,C100972,2022-08-09,phone,technical,67,1
T78564,C101057,2024-03-11,,,29,0
T11619,C101290,2021-05-09,phone,,234,0
T65170,C100071,2023-06-08,email,general,17,0
T48486,C101045,2021-03-11,whatsapp,,175,1
T92949,C101378,2022-05-04,chat,billing,102,1
T69799,C100372,2023-09-04,phone,general,10,0
T44703,C101352,2022-08-10,chat,,213,0
T43982,C100426,2021-01-18,whatsapp,,112,1
T45778,C100447,2021-05-25,chat,general,153,0
T36499,C100645,2023-05-19,whatsapp,,190,1
T77218,C101209,2021-09-06,email,general,89,0
T82230,C101245,2022-04-04,email,general,59,1
T62578,C100808,2023-03-14,,technical,116,0
T17084,C101135,2023-11-27,whatsapp,billing,253,1
T30414,C100260,2024-05-10,,billing,228,1
T52668,C101230,2024-11-13,,technical,141,1
T22006,C100351,2024-12-11,phone,technical,220,1
T73990,C100391,2024-02-12,phone,general,155,0
T30812,C100520,2022-05-23,,,104,0
T78638,C100595,2021-08-12,email,technical,76,1
T17988,C100063,2023-08-19,chat,,72,1
T38332,C101301,2021-03-21,email,technical,47,0
